ItemId,JobId,Time
IT_1,J1,0.23
IT_1,J2,0.19
IT_1,J3,0.19
IT_1,J4,0.19
IT_1,J5,0.45
IT_1,J6,0.35
IT_2,J2,0.29
IT_2,J3,0.29
IT_2,J4,0.1
IT_2,J5,0.52
IT_2,J6,0.53
IT_3,J1,0.35
IT_3,J2,0.29
IT_3,J4,0.1
IT_3,J5,0.31
IT_3,J6,0.53
IT_4,J1,0.35
IT_4,J2,0.29
IT_4,J4,0.1
IT_4,J6,0.53
IT_5,J1,0.35
IT_5,J2,0.29
IT_5,J4,0.1
IT_5,J5,0.56
IT_5,J6,0.53
IT_6,J2,0.29
IT_6,J3,0.29
IT_6,J5,0.24
IT_7,J4,0.1
IT_7,J6,0.53
IT_8,J1,0.35
IT_8,J2,0.29
IT_8,J3,0.29
IT_8,J4,0.1
IT_8,J5,0.52
IT_8,J6,0.53
IT_9,J6,0.53
IT_10,J1,0.35
IT_10,J2,0.29
IT_10,J3,0.29
IT_10,J5,0.42
IT_10,J6,0.53
